score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.354341058,104.2629376,25.93734385,0.508109629,107.3409975,21.17539046,0.276676774,100.3211114,20.70818652,0.445076019,106.8694653,20.56361692,0.227049947,99.12273244,22.5989954,0.49349615,119.7123902,34.45400579,0.809764266,96.1693285,36.11020411,0.869628549,140.9991669,50.24646061,0.40172714,95.69159779,52.0160111,0.334418356,154.3452044,41.06033266,0.230389267,116.1699406,37.68597317,0.271073461,129.8518734,89.78824244,0.220988244,105.7241299,86.11600705,0.391303569,125.3292039,135.6436407,0.17922017,114.1712233,118.2113944,0.21852383,120.5486372,166.3488425,0.078811467,105.9158385,165.7947525,0.067541152,pull
0.417194912,82.87458012,111.0978093,0.654740453,84.53530931,105.9394807,0.20660311,79.92493448,104.6346939,0.697365105,90.99840691,109.8046358,0.10443598,63.6664424,108.9625911,0.81419152,55.20973057,155.2908218,0.333708853,54.38765292,155.2155313,0.901826978,144.4133002,147.3419605,0.353063822,88.31201101,154.6340111,0.385006905,137.6294385,132.7933404,0.720502198,130.8501188,133.9934561,0.777166426,111.9234434,239.8820751,0.516607821,90.81042991,245.2988621,0.522017956,85.82226646,318.2348823,0.033790797,114.1040372,228.0154514,0.033959329,112.4338588,276.1824315,0.021723032,110.5957862,275.2203975,0.015603215,pull
0.020351967,174.1378725,87.21573529,0.002829194,174.5500379,76.96995123,0.002862692,98.99894922,35.98952238,0.003171384,79.30021175,-2.488714248,0.00183177,-32.12805796,29.87742443,0.004586816,3.553642837,-0.764136996,0.023806781,19.78272316,2.584940914,0.056748867,175.575197,25.45976231,0.011617631,101.3494588,31.0448821,0.024723172,114.3636622,23.19315305,0.021056741,114.2064017,24.89479154,0.038909376,46.41153952,193.4708592,0.024527192,138.1660372,31.1706491,0.027628899,60.11289604,206.9889588,0.034459949,114.9361161,3.718057402,0.034617841,115.6926018,13.22748095,0.016006351,117.4349536,25.70929026,0.016598791,pull
0.198955446,152.3439222,-4.80868436,0.020142227,154.4329454,-2.450002492,0.012623757,39.45167927,-5.62729483,0.010235488,61.21786986,-7.496307054,0.00659439,11.14947842,6.065032454,0.050434053,166.3507424,120.3250247,0.110224217,111.8108727,69.47155518,0.114410967,172.8187472,77.43180271,0.276227355,121.5219817,71.87804285,0.789878607,173.6373605,73.00752573,0.610670924,163.2235219,74.94427573,0.828145981,174.8171261,124.0045362,0.193466574,151.2676254,129.082302,0.100417078,189.9715973,201.7965116,0.106455684,188.9445502,201.8335246,0.053658545,168.1985937,207.7993608,0.048976123,163.5664528,206.7762501,0.04968062,pull
0.018397629,117.0724832,27.29970286,0.016992897,112.9851345,19.91894718,0.010845006,113.4681553,20.40288309,0.013132393,118.3271831,27.19280748,0.009831011,101.3064255,22.15189655,0.015513241,-47.38320182,3.35225391,0.008815885,-50.65358191,3.202232776,0.006307095,59.37420441,231.2674793,0.009855062,68.41264124,249.3934245,0.017125577,125.0741565,35.6180436,0.041464537,127.4130617,38.87134507,0.03032732,175.1276039,225.1794719,0.024674624,60.43277844,232.2222105,0.021341026,71.64529882,255.8139964,0.027165174,85.77105749,253.0660251,0.031898946,83.42117131,227.8702495,0.013405293,73.22802117,261.0318967,0.01406461,pull
0.101192876,145.2881275,61.83109209,0.036954939,148.1680488,136.2867363,0.026071042,142.1112832,59.27960288,0.028002948,156.9876942,133.1289418,0.043565124,131.043947,59.48012831,0.05935955,166.7063019,145.5470816,0.267252743,114.0594542,71.33228436,0.192758173,84.92291224,68.63603852,0.07554993,80.91324981,65.68730573,0.119646192,136.9797169,54.24745315,0.225578934,132.3963447,52.73991002,0.22127521,170.9111195,181.3015593,0.05984658,111.8952117,112.7635169,0.043014914,227.8102711,287.5847011,0.063484997,226.5119501,287.9804262,0.048331559,226.6944677,301.1659971,0.112859875,225.2169064,300.0008193,0.096726179,pull
0.598819927,94.40871064,116.1523307,0.991469443,96.39499531,108.4236412,0.519567311,88.46110481,107.4916201,0.994813502,84.2454042,107.821584,0.061385125,66.0554255,109.1842414,0.979978919,71.90739969,136.9890562,0.789408267,57.55351619,139.8822651,0.99349153,97.78786151,159.2101873,0.721791506,102.0850156,160.4725285,0.942207336,169.0642657,178.6389065,0.576507509,159.3420244,177.1037773,0.766269505,108.7137541,242.7444874,0.774014533,68.16469185,250.259916,0.528342187,129.0052421,268.3765812,0.352338582,127.3378424,267.539693,0.031153083,159.8413608,302.5503314,0.10520941,158.9215052,301.5473125,0.051991016,pull
0.664281447,98.60413251,46.84710224,0.809941173,60.89360575,104.4448199,0.682478547,95.40684919,46.37306302,0.775491416,56.03876374,105.5241715,0.484335393,62.31980676,108.7224968,0.513677001,107.5097466,69.14966004,0.966458559,77.94353025,68.8799847,0.861342132,112.8479835,94.88503126,0.839712501,66.09271454,97.23756248,0.624890566,100.2474596,128.1481257,0.764033198,84.35473312,129.5476001,0.540313721,99.73593983,110.5667856,0.812541962,74.17064028,113.9046932,0.738571286,143.0765234,120.5777298,0.612292171,32.39558179,132.6008927,0.569773197,142.5727518,151.9885824,0.488379061,135.9673289,151.1021061,0.208552718,pull
0.148985307,111.4199568,77.04808276,0.12552762,71.80948814,54.22741485,0.075178057,81.97780861,63.91560002,0.115446568,114.4804543,83.77267563,0.058204561,72.91610065,65.44236654,0.129853934,112.832986,102.1057366,0.221625209,63.65263824,89.47706111,0.167295009,92.60175534,77.12372064,0.150842845,108.0652794,75.74257461,0.162018329,116.7239772,70.61440583,0.345531791,119.9317962,69.27925436,0.26535809,49.08669616,178.088842,0.071411014,68.04819367,193.3831716,0.044599265,159.8798878,184.3531152,0.037725031,159.2747848,185.2997242,0.041364044,167.4404872,203.3301446,0.290257931,165.426042,202.2200944,0.23051092,pull
0.711634532,71.96567996,112.7604444,0.986270249,72.78610111,104.7753538,0.897593379,65.06577429,106.2537524,0.991110086,73.78011622,103.8650097,0.244048595,50.9927386,104.1486896,0.969360173,73.51356239,128.3166076,0.958779156,41.6956831,130.2316183,0.996730685,83.90095039,149.5645189,0.916856945,54.50285084,152.749806,0.789971828,135.0131321,143.2534095,0.900791883,122.4602191,143.1844778,0.633095145,79.45926236,201.5162427,0.988044143,49.15487089,205.0529569,0.946315646,90.12473734,231.2987213,0.609823406,68.70112141,230.0619578,0.189242959,79.06457923,315.7892487,0.049964279,148.4935597,272.3884256,0.029788494,pull
0.094781944,144.5521967,86.921493,0.085848927,142.4594152,85.85821664,0.084216982,143.3061711,85.67247502,0.08213374,142.1796272,89.52766448,0.0968633,142.0622117,89.06457508,0.091580272,130.905852,104.6759728,0.133651972,140.612793,102.8617146,0.196270198,127.5987499,122.825394,0.083223104,149.7392469,112.2183685,0.068869501,140.89324,101.859898,0.187878162,152.203387,99.00589286,0.159415692,133.3049611,142.7354508,0.065244496,139.0006633,148.1701743,0.062658966,137.8138086,170.5233266,0.062317669,139.1094935,170.5282783,0.08007586,137.2778332,198.0439004,0.041366011,135.672098,197.7749954,0.029678196,pull
0.347642103,64.98763385,32.19161349,0.424041569,63.08756728,26.26088658,0.305029809,61.35079944,26.10478828,0.529490292,59.54099425,39.52239812,0.339483619,44.72257859,35.6099882,0.417883784,98.3392708,100.5667334,0.690607965,121.6918352,38.88737126,0.498406023,100.0142851,53.09861328,0.435047686,57.57772245,48.5984357,0.401731223,69.36197541,39.36719486,0.3860434,64.9717368,39.25119541,0.325438321,94.24281139,104.1312518,0.467143416,84.4854006,197.7477612,0.397210181,100.5724005,116.3954531,0.113991648,80.41180266,228.2740612,0.104951471,82.55917738,224.9193481,0.038962215,79.69431599,225.5063365,0.034453124,pull
0.60494418,84.2157208,95.84595202,0.748094201,98.95437515,83.79142257,0.692031741,77.35216015,84.82585269,0.895773768,115.0391575,88.31721799,0.246070385,65.43743564,90.41098806,0.534468412,135.4743156,125.7367976,0.784890413,62.5693414,120.7649231,0.909554243,177.5131226,118.0465995,0.76001668,61.04808763,126.6950199,0.959873319,132.1728955,110.6037541,0.659743667,106.7263473,113.1327826,0.776728868,146.3388109,219.6711321,0.974133074,94.66968047,227.1159012,0.983757854,170.0211699,314.7671711,0.221476704,74.46142709,317.0730531,0.103960007,138.6499308,100.9925783,0.015751839,143.8807625,226.1375873,0.017725885,pull
0.303460296,92.41494502,123.418946,0.377812147,92.24812845,114.6058198,0.132866383,87.38647342,117.6109492,0.363234818,86.18559188,119.6871568,0.062299788,70.8947267,120.4985563,0.425528347,85.23598163,138.7338304,0.443721265,64.1788171,145.6704819,0.882666707,100.0744712,171.2383285,0.278815567,93.24026442,181.6049123,0.855193853,128.8484447,168.1373092,0.249547124,134.1209204,171.0118335,0.705419779,94.81724246,173.3324459,0.065894186,95.63215085,205.766997,0.052764505,76.63747884,150.8982499,0.039734751,75.79622677,154.1710642,0.049434632,141.997822,156.6908484,0.093135148,138.6215032,162.8241513,0.080756038,pull
0.622523546,68.76237624,53.84592138,0.536070764,73.61730731,48.08744586,0.357099891,65.40081455,39.56491493,0.235985041,83.65190558,41.35875182,0.256584674,67.71882647,47.46458447,0.119198352,106.0637834,62.19059243,0.768232942,80.22654196,64.79102851,0.577037573,121.1159435,70.09961317,0.753643036,89.27265568,86.25111858,0.527425349,117.3018994,49.60368116,0.671956539,86.7709594,106.2919943,0.309478521,122.5265325,109.6473397,0.968684673,105.979391,107.0133462,0.938786685,122.1533393,156.361116,0.887073636,117.9385827,156.3842892,0.917562664,99.38387147,188.4830876,0.859347701,114.0708894,192.5135631,0.898732245,pull
0.35406722,71.77300064,29.65708558,0.156001985,77.89166224,24.24900189,0.148166835,63.04338507,23.83783392,0.344832778,95.21338615,25.7660298,0.080094457,49.46416417,26.65741323,0.13732475,97.01602208,60.61206031,0.069589615,59.86033339,75.05771919,0.116181672,72.33478531,148.5919047,0.082722276,12.48762227,70.57618612,0.174222469,131.4767029,64.90228556,0.696564555,125.6185747,66.98950534,0.186776906,83.05777464,139.8604634,0.424995184,66.62868099,121.2640102,0.508321285,94.48879257,207.8081955,0.789213955,100.2153092,207.7235894,0.905401468,96.72187775,274.3024121,0.542924106,96.01367104,274.5532025,0.655808449,pull
0.01918816,104.6098227,34.02889341,0.002093762,186.2171158,33.8265534,0.001572311,173.9243979,36.33688173,0.003161073,177.1063185,18.26976672,0.001750678,174.1798193,35.90708929,0.002396971,-47.51724269,11.06674179,0.013042361,-45.34388581,35.95275879,0.021230996,59.9385807,248.9841981,0.02170223,67.68085168,257.552305,0.049558997,174.2060383,37.98461053,0.010657817,104.1093463,36.3039321,0.009335011,66.83272425,210.9666045,0.032162368,59.87042379,235.2183361,0.034187734,66.81557147,222.1132212,0.052004397,76.1574593,259.1106252,0.04165554,82.48402043,228.7482651,0.015865356,74.7272061,262.4039053,0.013821125,pull
0.373632366,71.83345394,45.28140354,0.244635075,72.89857382,43.32253126,0.110206515,63.50435487,42.65560343,0.228274226,75.1773285,46.94427461,0.133451313,55.65804507,50.68033419,0.274774373,88.96885735,80.86945649,0.67568922,42.24171323,93.16652053,0.757271767,118.045792,111.0287974,0.890510559,41.81183396,131.1190475,0.389198303,82.08084106,97.19769964,0.601100564,57.27451191,161.7901219,0.112811267,94.34057154,189.9158522,0.448203623,64.29478092,174.3244038,0.729411244,102.2070621,280.9018502,0.141308367,89.56624784,263.0150999,0.286383033,86.69795767,268.6368475,0.130617797,84.04897549,268.9662058,0.197902977,pull
0.056293537,184.2722258,64.92427425,0.063612878,187.5457704,60.93022387,0.092757195,183.2499701,60.41934537,0.048340172,194.5447276,60.3661103,0.072563708,176.6417863,64.7241674,0.031040132,209.1907783,62.42347747,0.057742447,162.3764632,84.51695127,0.057969421,68.08257047,231.6222551,0.029919326,64.62159212,254.0462271,0.069321215,163.2191224,73.19480807,0.02823016,158.3574941,75.52828065,0.046173155,70.49812881,215.9025615,0.048267186,59.76547657,233.1496183,0.049427122,67.66238973,222.2865301,0.070794135,71.8911286,221.8907872,0.057985991,193.0890748,153.5239966,0.074162215,191.700519,152.9502958,0.058683664,pull
0.181668609,49.93566075,164.576834,0.34978503,49.98161524,153.1278796,0.087371081,42.44721706,160.8569965,0.250904322,154.462228,162.8208383,0.205230385,41.40360495,165.294009,0.133472711,87.72952009,192.1581639,0.327861071,45.39885762,204.0129428,0.585360646,79.6144389,297.8962286,0.242943674,71.61234696,283.4488331,0.252735078,162.0717564,153.0800549,0.070480287,55.11821346,284.5500842,0.153583407,85.55403832,299.879414,0.175141335,85.81526641,299.751347,0.190424711,95.59080072,308.6857183,0.019849479,84.27830262,284.511201,0.025815666,64.85250451,298.7978627,0.008509129,65.31686746,298.1784568,0.008898348,pull
0.08146975,172.8072586,1.548183289,0.022700191,176.0318385,-4.0084696,0.01730907,158.0389476,6.020276927,0.020627856,99.24556272,21.44476968,0.006428212,118.2179967,-0.044308788,0.009175152,162.7371881,54.32467628,0.034048468,143.3166979,29.08056163,0.023314595,183.7726934,31.40641743,0.029491544,134.2697025,50.19768741,0.08023873,182.9562176,59.3801016,0.037477314,139.4831676,53.25785537,0.048110038,150.1366463,82.37997864,0.100795209,140.1459987,80.09034094,0.222788632,151.253465,111.5121211,0.182766736,149.8827745,111.4548115,0.241354764,151.9018151,133.0760228,0.145097375,152.5356664,133.3875871,0.163261861,pull
0.655388234,109.496441,73.0494592,0.885319114,113.1488785,68.64613336,0.759879053,106.9931149,69.7313895,0.834337115,118.5489046,70.12685189,0.545801282,99.79306232,73.01388455,0.457016379,125.1856229,83.83254114,0.941178203,100.8901811,88.39584826,0.92827934,144.232528,91.17387705,0.839016438,98.07805162,111.4509197,0.739126861,142.9932175,89.00046144,0.596271634,89.20956623,140.6182137,0.30361703,124.9991153,130.6441133,0.728491902,100.4717103,133.7695081,0.921169698,98.76832183,151.4616198,0.437219858,87.84587578,147.8283745,0.345941693,90.26878149,159.4755655,0.537982702,88.35567667,160.2845248,0.340951681,pull
0.87502922,117.6345885,73.23475552,0.801457524,119.1837712,71.10445342,0.648105681,115.4192973,71.12584096,0.818350017,124.5607844,70.8571408,0.695803881,113.031089,69.76915946,0.714865685,102.1508837,87.016617,0.977920294,113.7569561,86.22331434,0.97262907,114.5283502,99.11807168,0.947550297,145.0914494,91.96434763,0.906955361,102.145647,121.6623447,0.801822424,93.60720564,119.9954705,0.723863006,130.1445571,112.0173176,0.991173863,144.7697324,111.930298,0.989485741,116.8821817,141.1679042,0.992448092,142.2055256,137.9667379,0.980810881,116.8195198,166.269099,0.968287826,150.889249,168.4465401,0.943967104,pull
0.095777983,165.0952053,97.89329558,0.05040887,167.8467747,94.66037082,0.035469592,153.7550277,98.66201794,0.061375469,103.0670522,85.36244255,0.026135087,151.9572811,94.97092874,0.096751571,115.9196668,101.3243768,0.220775604,135.6076727,103.1292926,0.358280957,112.7245654,73.8918824,0.120001733,94.52907399,69.20213365,0.318646669,154.1926284,86.62719727,0.071704209,147.5745413,88.39735335,0.105280221,165.8463118,169.7165938,0.028535515,117.6821282,201.8536163,0.026201785,171.68002,258.4044223,0.020682156,101.8952841,202.5736055,0.025286883,160.6197194,263.3558578,0.031577498,157.6727544,262.3216859,0.031111896,pull
0.814076953,79.74421579,26.1544454,0.934354544,80.97301735,22.37209513,0.916652501,78.43346206,20.43279804,0.817874789,86.32518308,21.04469849,0.841482401,74.33348481,19.35441281,0.653670132,99.12361412,34.84228557,0.99418664,69.44537033,35.91569685,0.975660682,113.223706,49.17482161,0.978571773,61.88696182,66.7689817,0.895873189,83.67663729,65.74145365,0.835021377,69.26454477,70.38551954,0.627430677,98.18202809,81.08932554,0.965020537,81.15115333,82.34020485,0.928776145,64.42021173,79.46415764,0.578491151,63.58449023,80.67091708,0.784613729,90.24971394,161.1610086,0.506334186,86.92347308,160.0690552,0.605293751,pull
0.091548488,61.42540423,62.85149541,0.022253245,73.53540858,68.63759705,0.01341626,47.19119833,43.6534748,0.013947397,58.45845441,45.89280748,0.009887367,54.94071871,63.79480919,0.009108812,115.4513229,-3.263189542,0.15164426,72.58775763,93.2712362,0.055918247,147.1824141,163.8052439,0.090201914,55.98492752,62.99324184,0.193020552,117.7380395,61.13423151,0.15989691,111.6965209,61.64815138,0.139015138,110.5650252,84.41104221,0.182384789,69.93695864,83.74667928,0.137743026,146.1574866,158.9663257,0.159776628,111.97223,144.7644037,0.048283815,173.2626711,247.0789394,0.115095645,175.4711938,236.9878865,0.054730296,pull
0.029174123,115.5145192,82.60499531,0.030135185,114.2254781,79.90078759,0.028905958,86.69563323,80.96737695,0.038282484,116.4829655,83.03764432,0.016141474,82.06984227,85.13020319,0.024223834,132.5748191,-3.598144361,0.044733495,63.06013708,-1.735241868,0.05341202,141.6032012,34.51185635,0.037093669,62.09053307,35.66509796,0.013751328,80.52756165,115.0993674,0.025333494,81.07572029,115.5388383,0.030649006,68.17586877,185.1108833,0.046970665,60.94471675,269.7695899,0.026267797,70.48186662,202.010859,0.02630195,219.3575848,290.1346407,0.020783544,245.724986,298.0327027,0.01725173,221.5849524,299.8059937,0.015722454,pull
0.753518779,89.26565564,118.7037041,0.951655746,92.03626581,114.4693545,0.911941588,86.87040277,114.8914322,0.818623185,102.6548334,116.0125792,0.713312268,49.70520257,47.31612744,0.706233859,106.5622114,132.2356168,0.973526478,57.80671116,71.22447834,0.960006773,113.6287288,152.7777171,0.891667962,71.51471149,94.36381299,0.79736048,111.5815456,169.1547557,0.667793274,62.82861019,229.714574,0.74939239,28.68554972,126.8257586,0.875843465,48.87343529,126.0230424,0.879340649,114.8049499,195.7159673,0.711735249,104.9387,195.6748398,0.341655076,75.84447898,229.9392344,0.360419929,61.37735686,231.7078587,0.499310881,pull
0.605815241,93.70128765,68.6326899,0.993776917,97.15166797,57.16037973,0.591076136,92.09194554,62.94309713,0.996543348,99.22640611,67.40692079,0.03590712,66.40304981,58.93031762,0.97090888,56.39752933,91.06139543,0.728775084,59.00257868,92.99737062,0.990505934,97.17890224,110.319522,0.532433212,100.4051119,108.6490319,0.911219418,174.3439908,127.6642054,0.611397505,157.8162999,126.1213548,0.615549803,110.3000389,187.3744623,0.732647657,65.1242861,197.8280034,0.706052065,146.0470355,235.7316726,0.539412498,47.82814887,288.8184366,0.268666148,79.06903219,279.0328742,0.027988881,54.91392974,281.4582914,0.045998484,pull
