score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.819592649,135.5122904,83.07172723,0.908835828,137.4687759,79.02734957,0.907459497,135.6021866,77.84801142,0.6593678,139.0833458,71.69667849,0.808941007,134.6098904,70.46519179,0.19419679,154.4948949,76.04113627,0.98866713,132.9396229,75.79512837,0.902184367,167.9501367,93.72546422,0.982520521,134.2396896,88.84870477,0.600352347,163.8397929,112.0006635,0.945811629,128.0302411,95.22559318,0.63992852,167.0799048,103.141654,0.978971839,161.4680784,99.71800927,0.949634373,156.9073629,123.9616186,0.969800115,151.2060856,122.7193424,0.895396769,159.5217278,148.0315182,0.863447547,149.6188568,148.2965135,0.737558961,cover
0.334111503,142.6819204,25.36036569,0.151951879,79.95275653,26.79054765,0.161988556,149.0243875,7.636762686,0.126335561,79.83929526,30.18854564,0.184545308,144.6134337,10.95593003,0.148239464,183.025844,30.70403073,0.486770123,70.15919667,41.65144004,0.330813766,104.0052184,63.10532269,0.422454834,129.6253427,58.4252992,0.316368043,106.2370924,77.45830669,0.524345458,128.9058344,63.10721965,0.463742852,185.6023944,100.980306,0.269092232,177.1009928,102.1087023,0.26674366,182.1878159,114.2648749,0.361651659,177.7237473,115.0351736,0.22376442,175.1867035,173.6555166,0.686872602,172.5539567,173.7350464,0.554215133,cover
0.494648663,144.6978795,71.55976351,0.9343642,148.0075287,69.83814907,0.825449347,139.2439549,67.13000494,0.914242446,154.2979675,68.31845829,0.651443839,132.6328144,72.1987446,0.494264126,159.0817938,80.51630161,0.656492472,145.1000703,83.47203889,0.74847585,177.0160126,87.31603363,0.441603988,150.2063083,86.89155133,0.239216089,184.3902469,56.35602038,0.471649408,163.3214869,92.59707677,0.179550052,177.3957071,116.4829358,0.347847968,157.9257535,122.9908479,0.462093413,170.1317101,120.9126632,0.254468828,165.3605123,124.2456815,0.209229201,159.1622854,173.5739919,0.316347837,155.8102975,174.0721528,0.262288213,cover
0.313121724,146.7483402,117.5657873,0.718300104,148.4772797,112.9700271,0.494491756,140.2799792,114.4560402,0.701286674,152.2914308,114.2894107,0.249165863,134.4136041,118.0547128,0.359183133,157.6592353,121.4030581,0.214140266,136.6803002,137.2269508,0.575261354,174.216476,143.5021605,0.175335497,150.7418028,144.4958817,0.50116092,178.0678716,109.389104,0.509504378,170.106916,110.5828786,0.234579861,173.4291938,158.9369184,0.306308627,157.9964129,173.8344541,0.143588662,186.3695493,175.4185836,0.047863215,170.0377705,178.0718317,0.039698541,173.2765287,183.1135375,0.028217345,165.009103,183.3125133,0.024983108,cover
0.460070594,156.038645,64.22575717,0.646617413,158.9994854,60.09012512,0.583900809,152.4094162,61.59280562,0.496245474,166.973497,60.28334324,0.493387103,150.1673895,63.65974218,0.296920419,182.4165374,76.66692771,0.858326316,146.2381029,80.03338766,0.667831182,189.6987737,131.7478135,0.51290375,135.5457766,97.67225985,0.540651858,160.8047842,90.02822104,0.329903901,135.1495884,113.0194282,0.396731764,184.3423331,164.3179036,0.504463077,189.4466474,164.8918182,0.527192771,173.8506035,211.3146296,0.377695531,193.1653093,216.1941231,0.337244391,158.7200536,252.0822963,0.140708745,146.933779,183.3430784,0.1104756,cover
0.367176501,79.63897468,26.53676267,0.22545442,79.47924722,24.67901029,0.253754735,145.8750268,7.410889934,0.180052787,81.34215834,28.65650014,0.220309496,142.5404233,11.89844451,0.138498068,180.2818269,27.73080893,0.64406693,70.09551052,42.21850592,0.382482201,105.1634495,60.6899781,0.46018526,128.8843533,55.59281078,0.395456105,164.1772378,36.52845227,0.467061132,128.7423041,60.14434429,0.458852023,186.8957104,100.7826037,0.349499017,142.7518496,75.0449214,0.367510021,174.28368,114.1421871,0.498008221,168.748961,114.5127441,0.310384691,172.8586635,176.705042,0.52740711,169.7006641,176.828656,0.363018304,cover
0.070645104,144.6017314,26.22864719,0.037003934,147.1938137,20.06405559,0.052687794,145.2572596,20.22476938,0.027850688,156.8512735,21.16056657,0.053514838,142.5040872,17.80406566,0.020944387,172.6966294,31.86752527,0.182622105,171.7485777,36.35146293,0.045159698,191.4016724,42.82185447,0.210479438,191.2979898,38.11727739,0.062231779,162.8642041,37.81010372,0.236674637,165.1389512,36.44245905,0.087090343,201.0405188,24.97967375,0.026664585,220.2302925,16.75597388,0.024053216,196.7414411,40.50377575,0.051543683,198.5469002,41.51683169,0.029963791,164.0399799,29.58617006,0.029996246,166.668434,28.38796697,0.022485614,cover
0.485241881,145.7079876,76.180015,0.949379802,149.8066824,69.85309319,0.862169504,139.483791,69.26675047,0.93584919,156.8167007,68.31569746,0.673042595,133.6059095,72.90326426,0.498743713,166.8258192,88.76299431,0.74178201,147.5772843,84.01788199,0.71970284,175.3880482,92.01537848,0.370596826,150.8729512,87.69358179,0.280566305,181.7424136,58.04822751,0.382594258,165.1222259,100.3910376,0.273649156,173.711992,109.1033757,0.31532979,156.9592665,124.8986537,0.379936457,170.2490365,121.1955683,0.202912331,165.2721301,126.6590935,0.192890882,158.8214741,175.111971,0.253623545,155.1858509,175.4546704,0.216342777,cover
0.098918193,142.0622829,60.58638012,0.451398343,146.9296467,48.89277595,0.152259976,137.5403972,42.160524,0.401479125,146.3960225,24.73602592,0.029278308,85.43022839,36.8786437,0.349554151,177.4072135,35.07386144,0.052758962,49.66851023,0.675329717,0.04550004,194.2642093,197.22388,0.062007934,156.0245915,188.9848642,0.016944587,143.5725112,179.2205157,0.013906687,156.9865008,182.7044535,0.011821479,195.5006521,223.14351,0.029231668,80.69312248,221.3970793,0.013931453,215.7908399,207.2323038,0.016354531,197.1633674,191.5512085,0.013725281,173.3272211,199.632091,0.010288835,196.4119225,201.6432053,0.011167914,cover
0.045705981,146.481626,146.5197047,0.003812015,149.2187322,110.7614064,0.008206308,129.9734212,113.7061271,0.007765323,165.4918745,100.7964168,0.004610151,130.4489789,93.26613311,0.005520761,102.789366,69.71490467,0.036739498,92.49479539,67.00950801,0.017998457,156.5762768,169.1439974,0.018214732,75.3945436,65.53437348,0.015392035,172.7305787,203.1468076,0.013249844,81.59301995,244.403284,0.007637233,181.7444263,201.7035161,0.211775213,145.9732768,201.1562659,0.112699777,187.9095233,228.4844899,0.125203609,170.3153143,225.2770628,0.054255694,171.6900302,243.5637775,0.080816299,172.4301646,242.7891416,0.053104728,cover
0.088936201,63.53282706,-3.222109928,0.013954729,88.18503057,26.99032943,0.010627568,82.31838835,30.35786254,0.024900079,98.49737739,32.73444862,0.0311068,73.41937351,31.85447366,0.017849892,109.5079652,57.29164836,0.132708758,119.3022019,52.54026628,0.083498031,170.8193887,89.89335888,0.398174286,118.7860333,74.1229061,0.055916816,138.0873624,30.56104638,0.214744896,134.6823844,30.33384331,0.153686643,153.6803962,136.9849327,0.182537854,94.86713335,158.3618995,0.125412554,137.5151579,169.402144,0.036809951,100.0482344,171.6815756,0.018826514,134.5243402,170.3108673,0.0062069,119.7720776,38.89316455,0.004953146,cover
0.087074502,55.44847125,-6.286339259,0.010920107,90.40511313,25.51771082,0.010251164,76.86104385,28.25023933,0.016489238,101.2690741,35.74033507,0.025839239,141.1848016,78.37515211,0.010641187,137.4460302,21.54855246,0.094433308,118.8979449,74.60804208,0.08297953,171.4593494,84.45508192,0.294599116,116.2264219,58.52832275,0.058898121,139.8369103,31.11722479,0.216695517,134.1193886,31.00058634,0.105797887,123.9178491,158.3423422,0.1316652,97.77349628,132.5651176,0.191966444,133.6454518,168.9305406,0.091717869,96.57224069,166.7989115,0.085931569,105.0832964,163.744381,0.022446603,96.35073294,164.2029105,0.028994441,cover
0.009461601,132.6971507,25.89899056,0.001375556,135.8857685,33.32896696,0.001339942,116.6848446,37.04869088,0.00154233,143.33524,26.18587212,0.001290739,81.863528,28.42663197,0.0013659,-44.52143161,7.480279203,0.006944388,-41.28120845,31.77891371,0.018304914,52.79937329,177.8297513,0.005488545,5.755543987,245.6016095,0.005888909,81.42006722,164.9261593,0.005116373,-13.96241244,189.3551363,0.003085375,50.11765298,192.1009168,0.026595592,72.80635314,181.0095524,0.038910776,52.58856154,227.1796319,0.013814092,99.81039322,260.7251772,0.013572872,74.82965076,184.7480744,0.007791966,74.0969528,258.9208403,0.008418947,cover
0.119359032,134.7265756,179.9245812,0.1316275,138.3226922,173.6452748,0.14759326,132.9851321,171.1698243,0.099740356,137.61396,45.67270242,0.122622907,122.6820653,57.03402716,0.039729327,148.5611556,60.81382366,0.119189918,134.4450242,86.04882088,0.079171926,175.3429487,86.79927722,0.149108499,151.9414998,113.2098721,0.125229895,138.403255,40.75133773,0.111373454,116.0362095,43.43849063,0.069480747,137.8238723,126.8877616,0.079338729,146.9275983,133.9319608,0.085233003,170.5107099,138.3173635,0.074335694,153.5038455,136.8671254,0.168977857,179.5570997,150.7005387,0.249101192,172.6353924,149.6212852,0.177249283,cover
0.055558052,59.07747736,-10.37776183,0.053814918,65.59076866,-12.27105545,0.012723267,50.16563801,-10.35307576,0.039610505,88.07898792,-20.76343432,0.0127711,40.49959294,-15.66356184,0.043759406,106.2909375,7.121584295,0.252321184,15.14891688,2.830732843,0.342638254,173.0391328,96.092236,0.043438733,60.49237678,0.779264168,0.020617187,42.58523191,-11.71922535,0.011437207,36.79500238,-9.52271339,0.014728695,162.9610114,171.0951928,0.023133576,139.6731128,120.8363396,0.026473582,102.4036868,-4.305296556,0.013047665,103.4457671,-3.221822991,0.014460057,108.1504555,56.52312193,0.011365622,102.5987083,56.8501825,0.008145928,cover
0.101109152,79.67651308,93.46847534,0.0335823,81.55347772,89.63620078,0.025342911,79.49140378,90.19878699,0.019350559,146.8872902,95.23221027,0.037720233,124.2957089,116.1519566,0.024012923,132.2094988,134.9993249,0.116929233,93.04168048,137.3822342,0.043975562,181.9063714,133.4929173,0.336458325,157.3347396,136.5288256,0.087385714,118.2782541,86.03546202,0.366489232,110.3127743,87.66181441,0.277581811,138.2630582,185.8496284,0.107530892,143.4198461,185.5608988,0.048015594,172.3844061,253.2837745,0.072677851,158.7861176,252.3797358,0.052039862,156.1848444,261.8695508,0.043461323,158.376998,261.3771075,0.026301265,cover
0.133845438,122.9319116,58.37221554,0.053733081,137.088832,173.3901384,0.096190959,134.2205241,171.7885533,0.072391003,137.0294118,50.87754216,0.109759927,123.9155157,58.00855169,0.05821842,150.067109,60.75829087,0.184839308,97.14112337,92.79897371,0.131545603,177.4346615,83.16796448,0.316558838,150.3029552,112.7817562,0.135726005,135.8560406,41.03845084,0.180305481,134.1872516,46.30213192,0.11669606,131.9581028,123.9013702,0.146582663,159.3419175,103.8362525,0.18253991,140.3723869,137.497352,0.088082969,150.9206512,138.6648453,0.177873105,173.3450507,163.1491991,0.121567786,156.5707374,226.2901633,0.102761328,cover
0.127244783,61.29959938,-5.276988174,0.13363409,173.9615355,-5.433114864,0.131381601,52.11916675,-9.203487797,0.085714787,180.7967665,-11.34011198,0.099879324,135.3506838,-8.767544713,0.04909274,194.4082357,15.10529054,0.631723225,23.80167,7.346513577,0.370975971,97.73577085,110.758325,0.110871285,99.06977791,110.1205907,0.068221688,142.0639751,54.53977177,0.027256101,112.0545027,120.6136741,0.042298764,92.42603287,152.2552253,0.140827149,119.7494922,150.4349645,0.127263874,94.66372241,116.2390742,0.034291506,92.33627022,109.2176296,0.018842101,167.2790409,116.0666559,0.053875685,90.666457,112.0166407,0.037011415,cover
0.410066603,74.83074619,129.5094828,0.211558938,76.86212146,124.7006398,0.211094946,68.34657721,124.9244185,0.172399193,90.9994489,114.7530433,0.249202102,73.62509998,121.3463987,0.066542327,102.7234267,120.422108,0.668942213,87.24100432,126.4090868,0.317231685,105.0325327,163.7587373,0.677278996,109.1433751,159.5334005,0.43083322,82.46500631,153.3952884,0.946746826,71.61954293,141.3244967,0.404119849,149.9355865,181.9708917,0.911850333,140.7651552,186.7537562,0.832241595,128.4943458,241.5787396,0.323559552,121.3004917,244.7473905,0.23310715,149.9119324,251.0821272,0.150212973,145.4091588,251.4849414,0.164210349,cover
0.173434841,169.3243895,70.81689055,0.07792905,107.5875308,39.19029681,0.075555861,106.5807714,39.32942491,0.077751607,107.320977,45.58529093,0.054654568,92.07679659,38.31676973,0.063017964,115.488229,67.457208,0.232760638,91.80925421,66.22964881,0.06364581,76.94912328,111.0395736,0.072827816,74.88137627,107.6492191,0.429380298,92.83150105,75.90012012,0.080894262,79.19569201,85.86770143,0.153780103,119.3061027,143.6053621,0.18596831,117.6958611,144.4036165,0.156251878,110.2340105,200.8377372,0.117726833,113.4206334,200.3257544,0.143123627,105.12649,239.0515279,0.547922611,105.2717276,240.3850095,0.415201068,cover
0.31753911,130.8267319,116.1334413,0.28177923,133.1305122,107.7242603,0.250623405,130.5709542,109.5240552,0.132447004,138.1232711,108.9344841,0.203898489,120.547996,105.8161695,0.070917934,150.0550504,135.2414588,0.401074499,123.9062358,133.7297788,0.3557477,172.8627246,166.0151025,0.169046462,110.5037704,151.2255954,0.29264918,173.5695331,182.7049701,0.141664535,120.4461302,177.4732478,0.072140485,153.188416,199.3138295,0.586395025,139.2477488,198.8513457,0.600760877,131.5501054,239.925055,0.320938766,135.584072,239.8511182,0.224625915,150.1636847,292.8654949,0.605282545,147.9199658,293.1289495,0.688172817,cover
0.356266008,99.37267675,141.9310603,0.585044384,102.4542011,139.2000369,0.334671766,97.45643705,141.2998274,0.351161778,113.4175341,131.2632431,0.576010764,98.50126927,145.7266247,0.194977134,126.7075891,148.6113641,0.632971644,133.339231,148.2778468,0.564767659,112.1152588,173.4528894,0.481729597,116.0803294,173.6326463,0.254069805,99.73492455,181.4752601,0.49591139,101.4324797,179.7523053,0.182401597,134.1321418,199.9469505,0.467870861,141.913679,199.7884787,0.329605341,136.4582403,245.5834949,0.175745189,140.5559377,234.560706,0.088652968,136.7062164,304.6398,0.24489668,145.147521,305.1667447,0.096033573,cover
0.41327297,96.35995947,93.83550562,0.470850945,99.33410526,89.57093829,0.324884534,96.12643765,90.3014543,0.138015687,115.6194308,88.87928766,0.579223573,123.2597737,104.8660338,0.154833198,131.296572,105.961318,0.635734141,117.0727682,112.9251413,0.671129167,105.8291127,130.1808814,0.358700752,111.232149,133.1906508,0.574613094,103.9264723,123.8899439,0.216707468,79.59844389,141.3966168,0.150435388,152.2639828,156.8898598,0.532655537,133.735063,153.6831808,0.490275383,135.6207109,230.954027,0.413776457,138.778924,230.5714826,0.236596406,148.5912932,290.2227736,0.571122408,147.2966057,289.9889757,0.506086349,cover
0.387838251,58.63433719,132.4806718,0.789404452,66.1109004,118.2082774,0.808526278,53.90368807,124.8383696,0.589101553,89.83804725,117.4371771,0.46724847,50.49417696,131.7802221,0.140565664,102.461682,151.7738788,0.393760234,66.92682407,171.0532103,0.349116445,107.7704582,153.5684727,0.591365814,105.4139549,156.2070795,0.61303854,150.5826364,99.61244754,0.765646815,137.8826691,98.32305908,0.51759094,163.6144913,276.8593339,0.156262338,142.9792352,264.1333613,0.248345494,157.255192,296.4292296,0.047249198,155.1830366,297.4210093,0.050081462,167.1090983,298.5569223,0.036833465,170.5055267,298.2925593,0.029113114,cover
0.437890801,120.3603663,108.8592559,0.299336016,85.83476145,128.204126,0.471482307,82.35118881,127.7304742,0.15840748,100.8491249,123.5500232,0.55098629,124.4143534,95.83666315,0.202869654,136.1420984,110.5587169,0.58949399,113.9523517,117.3139995,0.720202446,166.8330686,137.5463968,0.243440241,110.7910928,134.2095935,0.456380814,120.8768021,106.339071,0.205822766,122.479438,105.7690305,0.128473967,157.6529655,168.0486597,0.746889889,137.507855,178.7912688,0.701246619,136.4558001,235.5554959,0.572172821,139.2568863,235.3908257,0.33564955,148.6985915,289.5383367,0.541181207,147.0325989,289.3894656,0.520107567,cover
0.418526395,56.55900235,180.5592518,0.935826778,64.64879967,168.112426,0.941388845,50.63289538,173.7346189,0.812230587,92.83450234,164.4232427,0.811233878,47.38175804,174.6244438,0.099639177,107.1436069,197.462024,0.490820289,70.45621761,216.0979572,0.473579168,192.0956385,142.9719205,0.555985034,111.7470708,202.5255493,0.350713164,148.2006266,142.2143305,0.837588072,141.0702895,144.1061235,0.577608943,157.9310792,277.3934212,0.055632979,129.7258013,278.6457166,0.095048964,152.5259768,179.7680866,0.01767835,245.4236279,262.6146012,0.020088851,138.1195306,159.5328127,0.020098537,136.1247497,158.870605,0.019787103,cover
0.434275082,56.71138244,131.7569599,0.892049551,65.80242647,118.1177666,0.917292595,47.6824215,122.8531359,0.70636481,88.81914013,116.0855809,0.452655524,48.45424311,132.8323661,0.152663678,101.5999642,156.3876022,0.41859901,63.37467594,171.8459608,0.42849803,193.7817585,94.78038684,0.638813019,108.4655109,152.8782648,0.635748327,149.3539773,96.24710974,0.852757573,137.0030681,95.74519057,0.598960936,182.7665574,261.2944785,0.190888464,151.3325673,259.8885918,0.325141102,156.9910962,296.3066487,0.060950816,154.7936703,297.4891574,0.053867191,165.5907835,299.4162712,0.030537635,168.7632817,298.6439152,0.026888132,cover
0.145164483,60.03593118,122.6969352,0.143051356,67.09746127,114.4840048,0.080068201,55.23391011,115.3960321,0.094810963,167.6793436,47.63448693,0.024622858,135.0353434,54.48865185,0.068797261,172.9681527,67.40175982,0.096403927,131.0198832,80.28907627,0.083065182,85.91601004,47.21433291,0.281146228,86.6416189,47.92183605,0.729606569,134.7734741,88.55068637,0.262951314,129.8190284,82.60128155,0.363669664,184.7999899,248.2682521,0.124064445,145.506821,248.5916791,0.038573951,159.2451281,298.304796,0.017470211,160.5496121,300.0921583,0.025467843,135.8772367,104.0795887,0.019469559,132.376253,103.8856091,0.014556676,cover
0.008327847,103.720354,84.50581888,0.005005062,105.3380588,85.93361406,0.006128728,57.45291506,5.93645619,0.00650546,130.000228,44.27078781,0.01560086,138.2780023,4.564563124,0.00780797,146.7441366,24.2464303,0.024870038,153.222775,24.86860817,0.008373082,120.4702296,105.669124,0.007935315,88.92242194,114.5673373,0.006460607,119.7143495,82.86377428,0.012856483,115.0014499,82.03750195,0.009649485,118.9784187,113.007236,0.008400798,112.262331,112.6013047,0.009370595,118.1840652,116.8830337,0.002448589,27.79675792,2.385494774,0.004033744,193.5986174,255.7191485,0.002661437,64.23145992,1.070782647,0.003465146,cover
