score,nose.x,nose.y,nose.score,leftEye.x,rlefteye.X,leftEye.y,leftEye.Y,leftEye.score,rightEye.x,rightEye.X,rightEye.y,rightEye.Y,rightEye.score,leftEar.x,leftear.X,leftEar.y,leftear.Y,leftEar.score,rightEar.x,rightear.X,rightEar.y,rightyear.Y,rightEar.score,leftShoulder.x,leftshoulder.X,leftShoulder.y,leftshould.Y,leftShoulder.score,rightShoulder.x,rightShould.X,rightShoulder.y,rightshoul.Y,rightShoulder.score,leftElbow.x,leftelb.X,leftElbow.y,leftelb.Y,leftElbow.score,rightElbow.x,rightelb.X,rightElbow.y,rightelb.Y,rightElbow.score,leftWrist.x,leftwrist.X,leftWrist.y,LEFTWRIST.Y,leftWrist.score,rightWrist.x,Rwrist.X,rightWrist.y,Rwrist.Y,rightWrist.score,leftHip.x,Lhip.X,leftHip.y,Lhip.Y,leftHip.score,rightHip.x,Rhip.X,rightHip.y,Rhip.Y,rightHip.score,leftKnee.x,Lknee.X,leftKnee.y,Lknee.Y,leftKnee.score,rightKnee.x,Rknee.X,rightKnee.y,Rknee.Y,rightKnee.score,leftAnkle.x,Lank.X,leftAnkle.y,Lank.Y,leftAnkle.score,rightAnkle.x,Rank.X,rightAnkle.y,Rank.Y,rightAnkle.score,shotType
0.818689392,131.995757,29.42234589,0.90036881,135.6500648,3.6543078,24.6015289,-4.82081699,0.933184505,130.8674319,-1.12832511,25.4939365,-3.928409383,0.659457386,145.5527576,13.55700066,23.55345938,-5.86888651,0.860917389,135.5141606,3.518403643,25.06279259,-4.359553296,0.277405202,156.0303447,24.0345877,33.65970122,4.237355332,0.973340571,139.7681567,7.772399665,34.82017888,5.397832997,0.889285862,168.1657487,36.1699917,45.02615576,15.60380988,0.908501208,138.6602439,6.664486896,45.87870498,16.45635909,0.665817618,167.5545006,35.55874361,54.07520843,24.65286255,0.840645373,123.5396151,-8.456141847,37.12033891,7.69799303,0.709394097,167.5529332,35.55717617,47.96397436,18.54162847,0.967428625,161.8801904,29.88443338,50.79797678,21.37563089,0.959054351,160.2441038,28.24834683,69.31069222,39.88834633,0.974705935,154.8787752,22.88301817,69.93684435,40.51449846,0.872668445,167.6742851,35.67852807,95.60771898,66.18537309,0.838155627,153.8724788,21.87672181,95.91117889,66.488833,0.687388659,cover
0.599409891,131.1071611,84.65933893,0.780508399,128.7545764,-2.352584661,81.35053583,-3.308803098,0.791300178,128.1930233,-2.914137785,81.1670385,-3.492300427,0.159808785,134.7997465,3.692585392,80.9629418,-3.696397121,0.873562574,138.2665849,7.159423828,79.95690372,-4.702435208,0.155659556,151.2878062,20.18064506,94.33135096,9.672012032,0.965718389,158.0673574,26.96019629,93.39210718,8.732768255,0.838556409,180.6879719,49.58081078,128.0084098,43.34907086,0.913807511,179.2556347,48.1484736,128.3669438,43.70760491,0.506187737,119.211326,-11.89583507,126.1428002,41.48346125,0.689568937,115.0360939,-16.07106725,134.4063696,49.74703065,0.421780467,174.5656232,43.45846213,149.5775572,64.91821823,0.979927242,177.3204343,46.21327322,149.3342834,64.67494445,0.941320479,160.3781734,29.27101224,184.6226436,99.96330469,0.45351845,165.2315192,34.12435806,192.6511238,107.9917848,0.416576654,167.2301118,36.12295069,210.9894571,126.3301181,0.140482038,163.2574,32.15023887,210.7539314,126.0945925,0.161684334,cover
0.481121281,126.9838504,54.89008566,0.330027342,130.9897812,4.00593086,50.65653315,-4.23355251,0.266335011,129.8072726,2.823422206,50.24953761,-4.640548053,0.103646159,138.6657655,11.68191516,52.53643229,-2.35365337,0.584776103,138.6715544,11.687704,47.00055104,-7.88953462,0.077215075,148.4336942,21.44984383,58.17541278,3.285327125,0.758070588,129.7742851,2.790434722,61.36721897,6.477133309,0.681543648,154.1332082,27.14935778,79.82921081,24.93912515,0.473246336,123.297036,-3.686814364,77.81940564,22.92931998,0.565342665,129.8311939,2.847343475,84.14437261,29.25428695,0.337732136,122.1472477,-4.836602712,76.6844011,21.79431544,0.39613229,154.9939285,28.01007816,106.924581,52.03449531,0.78906405,139.0433048,12.05945442,108.0371248,53.14703915,0.799486876,150.4538391,23.46998875,128.0323845,73.14229884,0.568831742,135.1878838,8.204033403,130.5730619,75.68297627,0.662439942,148.3871519,21.40330155,158.6656444,103.7755588,0.405275345,134.2961708,7.312320457,158.5933997,103.703314,0.379896462,cover
0.098918193,142.0622829,60.58638012,0.451398343,146.9296467,4.867363718,48.89277595,-11.69360417,0.152259976,137.5403972,-4.521885735,42.160524,-18.42585612,0.401479125,146.3960225,4.333739522,24.73602592,-35.85035421,0.029278308,85.43022839,-56.63205455,36.8786437,-23.70773642,0.349554151,177.4072135,35.34493057,35.07386144,-25.51251868,0.052758962,49.66851023,-92.3937727,0.675329717,-59.91105041,0.04550004,194.2642093,52.20192638,197.22388,136.6374999,0.062007934,156.0245915,13.96230853,188.9848642,128.3984841,0.016944587,143.5725112,1.510228257,179.2205157,118.6341356,0.013906687,156.9865008,14.92421785,182.7044535,122.1180734,0.011821479,195.5006521,53.43836922,223.14351,162.5571299,0.029231668,80.69312248,-61.36916046,221.3970793,160.8106992,0.013931453,215.7908399,73.72855695,207.2323038,146.6459237,0.016354531,197.1633674,55.10108443,191.5512085,130.9648284,0.013725281,173.3272211,31.26493818,199.632091,139.0457109,0.010288835,196.4119225,54.34963954,201.6432053,141.0568252,0.011167914,cover
0.367176501,79.63897468,26.53676267,0.22545442,79.47924722,-0.15972746,24.67901029,-1.857752373,0.253754735,145.8750268,66.23605216,7.410889934,-19.12587273,0.180052787,81.34215834,1.70318366,28.65650014,2.119737469,0.220309496,142.5404233,62.90144865,11.89844451,-14.63831816,0.138498068,180.2818269,100.6428522,27.73080893,1.194046258,0.64406693,70.09551052,-9.543464156,42.21850592,15.68174325,0.382482201,105.1634495,25.52447486,60.6899781,34.15321543,0.46018526,128.8843533,49.24537866,55.59281078,29.05604811,0.395456105,164.1772378,84.53826311,36.52845227,9.9916896,0.467061132,128.7423041,49.10332943,60.14434429,33.60758162,0.458852023,186.8957104,107.2567357,100.7826037,74.24584103,0.349499017,142.7518496,63.1128749,75.0449214,48.50815873,0.367510021,174.28368,94.64470533,114.1421871,87.60542443,0.498008221,168.748961,89.1099863,114.5127441,87.97598145,0.310384691,172.8586635,93.2196888,176.705042,150.1682794,0.52740711,169.7006641,90.06168944,176.828656,150.2918934,0.363018304,cover
0.313121724,146.7483402,117.5657873,0.718300104,148.4772797,1.728939546,112.9700271,-4.595760242,0.494491756,140.2799792,-6.46836099,114.4560402,-3.109747148,0.701286674,152.2914308,5.543090583,114.2894107,-3.276376687,0.249165863,134.4136041,-12.33473603,118.0547128,0.488925444,0.359183133,157.6592353,10.91089508,121.4030581,3.837270774,0.214140266,136.6803002,-10.06803995,137.2269508,19.66116345,0.575261354,174.216476,27.46813585,143.5021605,25.93637311,0.175335497,150.7418028,3.993462589,144.4958817,26.93009432,0.50116092,178.0678716,31.31953139,109.389104,-8.176683359,0.509504378,170.106916,23.35857584,110.5828786,-6.982908731,0.234579861,173.4291938,26.68085358,158.9369184,41.37113104,0.306308627,157.9964129,11.24807276,173.8344541,56.26866678,0.143588662,186.3695493,39.62120917,175.4185836,57.85279627,0.047863215,170.0377705,23.28943037,178.0718317,60.50604438,0.039698541,173.2765287,26.52818851,183.1135375,65.54775015,0.028217345,165.009103,18.26076285,183.3125133,65.74672595,0.024983108,cover
0.062518812,141.0369279,27.68336715,0.04939273,150.2285909,9.191662978,56.28209244,28.59872529,0.025202513,146.4594503,5.4225224,58.04102263,30.35765548,0.019957811,165.9211036,24.8841757,22.52383399,-5.159533163,0.028397411,148.7253983,7.688470388,11.71590568,-15.96746148,0.00925222,185.2911329,44.25420501,42.3537644,14.67039724,0.190440476,187.2466566,46.20972867,40.81967721,13.13631006,0.061059654,197.8802039,56.84327597,100.8778257,73.19445851,0.139568239,68.73711018,-72.29981775,255.8250754,228.1417082,0.075952053,166.0357049,24.99877692,79.07385622,51.39048907,0.115742028,170.8869845,29.85005657,71.03578441,43.35241726,0.048793882,70.25944157,-70.77748636,212.4661101,184.7827429,0.046900541,59.91133753,-81.1255904,232.1328486,204.4494814,0.046123713,68.86671786,-72.17021007,245.8133742,218.130007,0.063488185,71.97089882,-69.06602911,246.7078124,219.0244452,0.048309267,128.0654729,-12.97145502,130.7483569,103.0649898,0.033565104,129.5785689,-11.45835906,133.2559845,105.5726174,0.060673982,cover
0.211075436,122.4603616,49.58965435,0.009355009,124.3692361,1.908874512,49.81247126,0.222816913,0.009087414,124.1538556,1.693494032,50.72765128,1.137996926,0.005919009,122.6254593,0.165097723,51.37693205,1.787277697,0.021788388,99.34296664,-23.11739495,42.71290404,-6.876750308,0.005197912,133.767623,11.30726143,62.42078343,12.83112908,0.277689755,50.40536725,-72.05499434,-9.317622018,-58.90727637,0.120751321,157.9126618,35.45230019,95.43261992,45.84296557,0.85587585,161.6557259,39.19536427,92.72695163,43.13729728,0.048725843,120.1552988,-2.305062736,59.53188499,9.94223064,0.256497443,119.4546711,-3.005690519,58.52407908,8.934424731,0.061072022,142.915273,20.45491141,104.2650097,54.67535531,0.197943181,137.9132341,15.45287255,106.4595055,56.8698512,0.113498688,141.3306982,18.87033663,108.661518,59.07186367,0.572701514,143.3781665,20.91780488,109.0782166,59.4885622,0.155745804,142.9213468,20.46098524,159.9839504,110.394296,0.54712379,138.5432737,16.0829121,156.8771065,107.2874522,0.329309464,cover
0.748841612,110.3959555,85.02104347,0.8990345,115.7279404,5.331984939,78.60453268,-6.416510793,0.81727618,105.8676753,-4.528280177,75.98892093,-9.032122541,0.852975845,128.9093077,18.51335221,76.09463406,-8.926409413,0.646820903,104.293182,-6.102773466,80.04127829,-4.979765183,0.376541704,141.1122897,30.71633424,88.36294093,3.341897452,0.972076058,104.7748313,-5.621124149,93.14511073,8.124067255,0.963119626,165.3140235,54.91806802,85.63504349,0.614000016,0.662314594,99.71123484,-10.68472064,100.9131287,15.89208521,0.746396005,161.3148433,50.91888784,75.88966459,-9.131378886,0.831333101,109.0519827,-1.343972766,104.8651788,19.84413533,0.237048298,143.8906658,33.49471037,140.5285846,55.50754117,0.949969053,119.4465133,9.050557771,145.3223499,60.30130646,0.969364107,148.9992372,38.6032817,172.5694946,87.54845111,0.664545119,100.4345193,-9.961436231,197.8079117,112.7868682,0.761308312,135.4582137,25.06225823,232.2161901,147.1951466,0.707319081,101.6149974,-8.780958124,227.551418,142.5303745,0.672864914,cover
0.267336896,118.6833482,52.32129227,0.024517655,120.4180053,1.734657139,51.09172034,-1.229571925,0.022853047,120.0934028,1.410054604,51.94716398,-0.37412829,0.014667302,120.2691698,1.585821604,52.89659611,0.575303846,0.056687772,113.9494662,-4.733881969,62.97468193,10.65338966,0.024464965,136.2503586,17.56701043,65.82862913,13.50733687,0.443420023,113.6802584,-5.003089756,73.3752863,21.05399403,0.046677321,156.0811796,37.39783142,93.44042173,41.11912946,0.917179048,162.0126034,43.32925522,90.85419948,38.53290721,0.087207437,118.0795276,-0.603820563,59.91436702,7.593074754,0.369995803,118.4908559,-0.192492296,58.78258642,6.461294152,0.159831762,145.6749289,26.99158071,102.4382922,50.11699988,0.221692622,140.9758512,22.29250303,104.9041065,52.58281426,0.171499819,139.3321412,20.64879302,106.3954275,54.07413527,0.664654374,140.6425209,21.95917271,107.7168238,55.39553156,0.208397329,143.1535773,24.47022909,160.8033295,108.4820373,0.638694108,137.8924834,19.20913518,158.029442,105.7081497,0.47228685,cover
0.541294152,49.63055325,87.74956432,0.684630275,52.46408366,2.833530411,85.95749079,-1.792073528,0.829355001,43.70685088,-5.923702374,82.45937481,-5.290189513,0.654557943,54.11910417,4.488550921,86.07639357,-1.67317075,0.512621701,39.46605341,-10.16449984,86.91638991,-0.833174412,0.214306235,67.81205352,18.18150027,104.0943279,16.34476361,0.876205802,33.76037657,-15.87017668,101.1237623,13.37419799,0.815487623,69.2543386,19.62378535,123.9869648,36.23740052,0.681177497,32.54551275,-17.0850405,119.8493245,32.09976018,0.765423536,61.16765835,11.5371051,127.3646106,39.61504628,0.423140496,38.96155153,-10.66900172,125.1847649,37.43520061,0.442497015,58.35459371,8.724040466,138.9662212,51.21665687,0.738293648,42.80253607,-6.828017179,138.3957354,50.64617112,0.680530548,60.02626827,10.39571502,157.3781173,69.62855298,0.411007047,38.39871596,-11.23183729,157.8609066,70.11134226,0.238606602,62.67948967,13.04893642,176.2919326,88.54236825,0.137864172,41.68541459,-7.945138657,177.6014217,89.85185734,0.096295446,cover
0.819592649,135.5122904,83.07172723,0.908835828,137.4687759,1.956485496,79.02734957,-4.044377665,0.907459497,135.6021866,0.089896235,77.84801142,-5.223715816,0.6593678,139.0833458,3.571055371,71.69667849,-11.37504875,0.808941007,134.6098904,-0.902400035,70.46519179,-12.60653544,0.19419679,154.4948949,18.98260451,76.04113627,-7.030590963,0.98866713,132.9396229,-2.57266746,75.79512837,-7.27659886,0.902184367,167.9501367,32.43784626,93.72546422,10.65373699,0.982520521,134.2396896,-1.27260082,88.84870477,5.776977539,0.600352347,163.8397929,28.32750254,112.0006635,28.92893632,0.945811629,128.0302411,-7.482049252,95.22559318,12.15386595,0.63992852,167.0799048,31.56761437,103.141654,20.06992681,0.978971839,161.4680784,25.95578799,99.71800927,16.64628203,0.949634373,156.9073629,21.39507249,123.9616186,40.88989139,0.969800115,151.2060856,15.69379517,122.7193424,39.64761519,0.895396769,159.5217278,24.00943741,148.0315182,64.95979101,0.863447547,149.6188568,14.10656643,148.2965135,65.22478631,0.737558961,cover
0.006206174,94.45134322,86.4175611,0.002487332,183.0806866,88.62934335,2.214271317,-84.20328978,0.001878709,97.06078318,2.609439954,82.2602209,-4.157340202,0.001473635,89.01479402,-5.436549205,83.55937023,-2.85819087,0.002420843,85.39807806,-9.053265167,82.72335483,-3.694206267,0.002615869,-47.41594328,-141.8672865,3.38285461,-83.03470649,0.00784415,-51.46670829,-145.9180515,24.91898889,-61.4985722,0.014649421,137.0336867,42.58234343,8.469164511,-77.94839659,0.004129678,72.02884066,-22.42250257,243.2362538,156.8186927,0.005543053,162.8480844,68.39674122,17.02548001,-69.39208109,0.003453016,103.7160079,9.264664706,227.0338778,140.6163167,0.002905279,59.5085144,-34.94282882,197.6286179,111.2110568,0.009618372,81.75538356,-12.69595966,185.1464357,98.72887459,0.009599179,75.77107648,-18.68026674,186.4362249,100.0186638,0.009422898,79.30895735,-15.14238588,219.8438533,133.4262922,0.012318581,116.0988715,21.64752827,256.9924262,170.5748651,0.006639123,101.4128511,6.961507834,256.9826475,170.5650864,0.008505821,cover
0.741524835,125.4811743,33.18977875,0.852603078,127.664333,2.183158667,27.2572484,-5.932530355,0.702722728,123.3059597,-2.175214597,28.56936028,-4.620418474,0.191252798,133.1445479,7.663373539,25.68962602,-7.500152736,0.900947571,139.7826377,14.30146332,29.16065691,-4.029121844,0.136025548,150.1789494,24.69777504,40.55320354,7.363424784,0.961912513,160.427423,34.94624869,38.90444833,5.71466958,0.872945786,180.0106598,54.52948544,73.25625883,40.06648008,0.814162374,177.3365896,51.85541531,72.13074354,38.94096478,0.683211625,128.4875061,3.006331744,63.60586589,30.41608714,0.671936035,121.2532726,-4.227901711,79.75682359,46.56704483,0.486907125,179.0434604,53.56228602,93.52108254,60.33130379,0.991387963,173.8053437,48.32416935,93.84101838,60.65123963,0.967838109,159.8680964,34.38692204,138.6819713,105.4921926,0.915992975,157.9972145,32.51604013,138.074339,104.8845603,0.833567142,164.9785736,39.49739924,172.8059643,139.6161855,0.921669364,162.6963812,37.21520687,172.7019611,139.5121823,0.70083946,cover
0.706068323,108.6486341,136.8948673,0.913152814,112.8370649,4.188430727,133.5633363,-3.331530975,0.866455555,105.2664553,-3.382178874,132.2839581,-4.610909191,0.943271995,127.743079,19.0944449,129.149408,-7.745459293,0.649353802,101.1777351,-7.470899055,132.39774,-4.49712731,0.628987193,141.6857768,33.03714262,142.2351436,5.34027634,0.977017403,105.4870012,-3.161632968,146.9207378,10.02587048,0.945240378,167.8714262,59.22279209,131.7304826,-5.164384656,0.663216233,105.0441104,-3.604523774,158.740935,21.84606767,0.682524323,164.7195007,56.07086657,116.4690515,-20.4258158,0.672632337,159.8520123,51.20337817,116.1543345,-20.74053278,0.252977729,142.7964326,34.14779841,200.3335738,63.43870645,0.90462172,116.42139,7.772755901,204.0890349,67.19416756,0.968883634,144.1731969,35.52456273,231.343233,94.44836568,0.795908391,109.4846317,0.835997585,233.5082236,96.6133563,0.823137105,140.7501755,32.10154136,270.9156378,134.0207705,0.123098671,108.5229183,-0.125715798,266.3422225,129.4473552,0.192682207,cover
0.839378147,132.7137157,26.64201046,0.915308416,136.0709224,3.357206708,22.17618297,-4.465827497,0.917874753,130.73851,-1.975205715,22.62423029,-4.01778017,0.70154649,143.7494894,11.03577373,24.83349885,-1.808511608,0.833329976,131.346356,-1.367359681,22.96157718,-3.680433281,0.242906868,153.3734273,20.65971167,32.48579122,5.843780755,0.98184669,138.3690385,5.655322836,32.36463524,5.722624782,0.897255778,167.4286779,34.71496226,43.1202959,16.47828544,0.93942982,135.8738168,3.160101152,44.27647869,17.63446823,0.713461637,165.8754519,33.16173628,57.71597925,31.07396879,0.855928302,123.6235266,-9.090189062,39.99092458,13.34891412,0.74847585,167.7893316,35.07561591,48.34722229,21.70521183,0.990164638,161.8052204,29.09150476,51.46167176,24.8196613,0.978029907,159.669174,26.95545835,71.0475224,44.40551194,0.977646947,153.6395715,20.92585582,71.36537426,44.72336379,0.891000867,168.7522205,36.03850487,96.28254634,69.64053588,0.884357095,154.5010043,21.78728868,96.16604816,69.5240377,0.800864458,cover
0.334111503,142.6819204,25.36036569,0.151951879,79.95275653,-62.72916386,26.79054765,1.430181956,0.161988556,149.0243875,6.342467074,7.636762686,-17.72360301,0.126335561,79.83929526,-62.84262512,30.18854564,4.828179949,0.184545308,144.6134337,1.93151333,10.95593003,-14.40443566,0.148239464,183.025844,40.34392361,30.70403073,5.343665038,0.486770123,70.15919667,-72.52272372,41.65144004,16.29107434,0.330813766,104.0052184,-38.676702,63.10532269,37.744957,0.422454834,129.6253427,-13.05657769,58.4252992,33.06493351,0.316368043,106.2370924,-36.44482802,77.45830669,52.097941,0.524345458,128.9058344,-13.776086,63.10721965,37.74685396,0.463742852,185.6023944,42.92047404,100.980306,75.61994026,0.269092232,177.1009928,34.41907237,102.1087023,76.74833661,0.26674366,182.1878159,39.50589547,114.2648749,88.90450919,0.361651659,177.7237473,35.04182689,115.0351736,89.67480789,0.22376442,175.1867035,32.50478307,173.6555166,148.2951509,0.686872602,172.5539567,29.87203635,173.7350464,148.3746807,0.554215133,cover
0.022966292,183.5003864,72.80761927,0.005910814,181.6556879,-1.844698539,71.13795744,-1.669661822,0.010676384,181.3136476,-2.186738842,71.32897581,-1.478643454,0.008758187,184.5211103,1.020723929,71.04674313,-1.760876132,0.01478982,184.7543561,1.25396966,70.40634601,-2.40127326,0.003769428,-46.43451388,-229.9349003,1.035545587,-71.77207368,0.038717836,-54.43495016,-237.9353366,3.178430624,-69.62918864,0.015987784,60.11976249,-123.3806239,236.6082633,163.800644,0.028202593,63.61056673,-119.8898197,249.1679091,176.3602899,0.057619631,186.2299938,2.729607371,81.42732257,8.6197033,0.009597182,189.3037432,5.803356839,81.15414274,8.346523478,0.01624155,70.82247307,-112.6779133,203.0351453,130.2275261,0.026846409,59.30871926,-124.1916671,230.2123964,157.4047771,0.032543957,70.84892362,-112.6514628,239.8364768,167.0288576,0.044601202,71.42053151,-112.0798549,241.5267469,168.7191277,0.041983664,71.60830368,-111.8920827,245.0459699,172.2383507,0.018458962,73.61516099,-109.8852254,246.4286656,173.6210463,0.01572156,cover
0.819592649,135.5122904,83.07172723,0.908835828,137.4687759,1.956485496,79.02734957,-4.044377665,0.907459497,135.6021866,0.089896235,77.84801142,-5.223715816,0.6593678,139.0833458,3.571055371,71.69667849,-11.37504875,0.808941007,134.6098904,-0.902400035,70.46519179,-12.60653544,0.19419679,154.4948949,18.98260451,76.04113627,-7.030590963,0.98866713,132.9396229,-2.57266746,75.79512837,-7.27659886,0.902184367,167.9501367,32.43784626,93.72546422,10.65373699,0.982520521,134.2396896,-1.27260082,88.84870477,5.776977539,0.600352347,163.8397929,28.32750254,112.0006635,28.92893632,0.945811629,128.0302411,-7.482049252,95.22559318,12.15386595,0.63992852,167.0799048,31.56761437,103.141654,20.06992681,0.978971839,161.4680784,25.95578799,99.71800927,16.64628203,0.949634373,156.9073629,21.39507249,123.9616186,40.88989139,0.969800115,151.2060856,15.69379517,122.7193424,39.64761519,0.895396769,159.5217278,24.00943741,148.0315182,64.95979101,0.863447547,149.6188568,14.10656643,148.2965135,65.22478631,0.737558961,cover
0.334111503,142.6819204,25.36036569,0.151951879,79.95275653,-62.72916386,26.79054765,1.430181956,0.161988556,149.0243875,6.342467074,7.636762686,-17.72360301,0.126335561,79.83929526,-62.84262512,30.18854564,4.828179949,0.184545308,144.6134337,1.93151333,10.95593003,-14.40443566,0.148239464,183.025844,40.34392361,30.70403073,5.343665038,0.486770123,70.15919667,-72.52272372,41.65144004,16.29107434,0.330813766,104.0052184,-38.676702,63.10532269,37.744957,0.422454834,129.6253427,-13.05657769,58.4252992,33.06493351,0.316368043,106.2370924,-36.44482802,77.45830669,52.097941,0.524345458,128.9058344,-13.776086,63.10721965,37.74685396,0.463742852,185.6023944,42.92047404,100.980306,75.61994026,0.269092232,177.1009928,34.41907237,102.1087023,76.74833661,0.26674366,182.1878159,39.50589547,114.2648749,88.90450919,0.361651659,177.7237473,35.04182689,115.0351736,89.67480789,0.22376442,175.1867035,32.50478307,173.6555166,148.2951509,0.686872602,172.5539567,29.87203635,173.7350464,148.3746807,0.554215133,cover
